timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1604365920,24.0,55.0,0.0,65.0,46.0,29.873795,22.878132,35.94137,24.797848
1604365921,24.00138888888889,55.0,0.0,65.0,46.0,29.873795,22.878132,35.94137,24.797848
1604365922,24.002777777777776,55.0,0.0,65.0,46.0,29.873795,22.878132,35.94137,24.797848
1604365923,24.004166666666666,55.0,0.0,65.0,46.0,29.873795,22.878132,35.94137,24.797848
1604365924,24.005555555555556,54.0,0.0,65.0,46.0,29.882181,22.878132,35.94137,24.797848
1604365925,24.006944444444443,55.0,0.0,66.0,45.0,29.873795,22.878132,35.553673,24.797848
1604365926,24.008333333333333,55.0,0.0,66.0,45.0,29.873795,22.878132,35.553673,24.797848
1604365927,24.009722222222223,55.0,0.0,67.0,45.0,29.873795,22.878132,35.05359,24.797848
1604365928,24.011111111111113,55.0,0.0,67.0,45.0,29.873795,22.878132,35.05359,24.797848
1604365929,24.0125,57.0,0.0,68.0,45.0,30.144686,22.878132,36.045742,24.797848
1604365930,24.01388888888889,57.0,0.0,68.0,45.0,30.144686,22.878132,36.045742,24.797848
1604365931,24.01527777777778,57.0,0.0,68.0,45.0,30.144686,22.878132,36.045742,24.797848
1604365932,24.016666666666666,57.0,0.0,68.0,45.0,30.144686,22.878132,36.045742,24.797848
1604365933,24.018055555555556,57.0,0.0,68.0,45.0,30.144686,22.878132,36.045742,24.797848
1604365934,24.019444444444446,57.0,0.0,67.0,45.0,30.144686,22.878132,35.05359,24.797848
1604365935,24.020833333333332,56.0,0.0,67.0,45.0,29.873795,22.878132,35.05359,24.797848
1604365936,24.022222222222222,56.0,0.0,67.0,45.0,29.873795,22.878132,35.05359,24.797848
1604365937,24.023611111111112,55.0,0.0,66.0,45.0,29.873795,22.878132,35.553673,24.797848
1604365938,24.025,55.0,0.0,66.0,45.0,29.873795,22.878132,35.553673,24.797848
1604365939,24.02638888888889,54.0,0.0,66.0,45.0,29.882181,22.878132,35.553673,24.797848
1604365940,24.02777777777778,54.0,0.0,66.0,45.0,29.882181,22.878132,35.553673,24.797848
1604365941,24.029166666666665,54.0,0.0,66.0,45.0,29.882181,22.878132,35.553673,24.797848
1604365942,24.030555555555555,54.0,0.0,66.0,45.0,29.882181,22.878132,35.553673,24.797848
1604365943,24.031944444444445,54.0,0.0,67.0,46.0,29.882181,22.878132,35.05359,24.797848
1604365944,24.03333333333333,54.0,0.0,67.0,46.0,29.882181,22.878132,35.05359,24.797848
1604365945,24.03472222222222,54.0,0.0,67.0,46.0,29.882181,22.878132,35.05359,24.797848
1604365946,24.03611111111111,54.0,0.0,68.0,46.0,29.882181,22.878132,36.045742,24.797848
1604365947,24.0375,54.0,0.0,69.0,46.0,29.882181,22.878132,39.692917,24.797848
1604365948,24.038888888888888,54.0,0.0,69.0,46.0,29.882181,22.878132,39.692917,24.797848
1604365949,24.040277777777778,54.0,0.0,69.0,46.0,29.882181,22.878132,39.692917,24.797848
1604365950,24.041666666666668,54.0,0.0,69.0,46.0,29.882181,22.878132,39.692917,24.797848
1604365951,24.043055555555554,54.0,0.0,70.0,45.0,29.882181,22.878132,41.81085,24.797848
1604365952,24.044444444444444,54.0,0.0,70.0,45.0,29.882181,22.878132,41.81085,24.797848
1604365953,24.045833333333334,55.0,0.0,69.0,45.0,29.873795,22.878132,39.692917,24.797848
1604365954,24.04722222222222,55.0,0.0,69.0,45.0,29.873795,22.878132,39.692917,24.797848
1604365955,24.04861111111111,55.0,0.0,69.0,45.0,29.873795,22.878132,39.692917,24.797848
1604365956,24.05,55.0,0.0,69.0,45.0,29.873795,22.878132,39.692917,24.797848
1604365957,24.051388888888887,56.0,0.0,69.0,45.0,29.873795,22.878132,39.692917,24.797848
1604365958,24.052777777777777,56.0,0.0,69.0,45.0,29.873795,22.878132,39.692917,24.797848
1604365959,24.054166666666667,56.0,0.0,68.0,45.0,29.873795,22.878132,36.045742,24.797848
1604365960,24.055555555555557,56.0,0.0,68.0,46.0,29.873795,22.878132,36.045742,24.797848
1604365961,24.056944444444444,55.0,0.0,68.0,46.0,29.873795,22.878132,36.045742,24.797848
1604365962,24.058333333333334,55.0,0.0,68.0,46.0,29.873795,22.878132,36.045742,24.797848
1604365963,24.059722222222224,55.0,0.0,68.0,46.0,29.873795,22.878132,36.045742,24.797848
1604365964,24.06111111111111,55.0,0.0,66.0,47.0,29.873795,22.878132,35.553673,25.235209
1604365965,24.0625,54.0,0.0,67.0,47.0,29.882181,22.878132,35.05359,25.235209
1604365966,24.06388888888889,54.0,0.0,67.0,47.0,29.882181,22.878132,35.05359,25.235209
1604365967,24.065277777777776,54.0,0.0,67.0,47.0,29.882181,22.878132,35.05359,25.235209
1604365968,24.066666666666666,52.0,0.0,68.0,47.0,26.784393,22.878132,36.045742,25.235209
1604365969,24.068055555555556,52.0,0.0,68.0,47.0,26.784393,22.878132,36.045742,25.235209
1604365970,24.069444444444443,52.0,0.0,69.0,47.0,26.784393,22.878132,39.692917,25.235209
1604365971,24.070833333333333,51.0,0.0,69.0,47.0,26.762177,22.878132,39.692917,25.235209
1604365972,24.072222222222223,50.0,0.0,70.0,46.0,27.103868,22.878132,41.81085,24.797848
1604365973,24.073611111111113,49.0,0.0,71.0,46.0,26.62123,22.878132,40.646847,24.797848
1604365974,24.075,48.0,0.0,72.0,46.0,26.17977,22.878132,41.687256,24.797848
1604365975,24.07638888888889,47.0,0.0,72.0,46.0,25.235209,22.878132,41.687256,24.797848
1604365976,24.07777777777778,46.0,0.0,73.0,46.0,24.797848,22.878132,41.368614,24.797848
1604365977,24.079166666666666,45.0,0.0,73.0,46.0,24.797848,22.878132,41.368614,24.797848
1604365978,24.080555555555556,45.0,0.0,73.0,46.0,24.797848,22.878132,41.368614,24.797848
1604365979,24.081944444444446,44.0,0.0,73.0,46.0,24.797848,22.878132,41.368614,24.797848
1604365980,24.083333333333332,44.0,0.0,73.0,45.0,24.797848,22.878132,41.368614,24.797848
1604365981,24.084722222222222,43.0,0.0,72.0,44.0,24.862339,22.878132,41.687256,24.797848
1604365982,24.086111111111112,43.0,0.0,71.0,44.0,24.862339,22.878132,40.646847,24.797848
1604365983,24.0875,43.0,0.0,71.0,44.0,24.862339,22.878132,40.646847,24.797848
1604365984,24.08888888888889,43.0,0.0,70.0,44.0,24.862339,22.878132,41.81085,24.797848
1604365985,24.09027777777778,44.0,0.0,70.0,44.0,24.797848,22.878132,41.81085,24.797848
1604365986,24.091666666666665,45.0,0.0,69.0,44.0,24.797848,22.878132,39.692917,24.797848
1604365987,24.093055555555555,46.0,0.0,69.0,44.0,24.797848,22.878132,39.692917,24.797848
1604365988,24.094444444444445,46.0,0.0,69.0,44.0,24.797848,22.878132,39.692917,24.797848
1604365989,24.09583333333333,48.0,0.0,69.0,44.0,26.17977,22.878132,39.692917,24.797848
1604365990,24.09722222222222,49.0,0.0,70.0,44.0,26.62123,22.878132,41.81085,24.797848
1604365991,24.09861111111111,49.0,0.0,71.0,44.0,26.62123,22.878132,40.646847,24.797848
1604365992,24.1,50.0,0.0,71.0,44.0,27.103868,22.878132,40.646847,24.797848
1604365993,24.101388888888888,50.0,0.0,72.0,44.0,27.103868,22.878132,41.687256,24.797848
1604365994,24.102777777777778,50.0,0.0,72.0,44.0,27.103868,22.878132,41.687256,24.797848
1604365995,24.104166666666668,49.0,0.0,73.0,44.0,26.62123,22.878132,41.368614,24.797848
1604365996,24.105555555555554,49.0,0.0,73.0,44.0,26.62123,22.878132,41.368614,24.797848
1604365997,24.106944444444444,48.0,0.0,73.0,44.0,26.17977,22.878132,41.368614,24.797848
1604365998,24.108333333333334,47.0,0.0,73.0,44.0,25.235209,22.878132,41.368614,24.797848
1604365999,24.10972222222222,46.0,0.0,73.0,44.0,24.797848,22.878132,41.368614,24.797848
1604366000,24.11111111111111,45.0,0.0,72.0,44.0,24.797848,22.878132,41.687256,24.797848
1604366001,24.1125,45.0,0.0,71.0,44.0,24.797848,22.878132,40.646847,24.797848
1604366002,24.113888888888887,45.0,0.0,71.0,44.0,24.797848,22.878132,40.646847,24.797848
1604366003,24.115277777777777,45.0,0.0,71.0,44.0,24.797848,22.878132,40.646847,24.797848
1604366004,24.116666666666667,46.0,0.0,70.0,44.0,24.797848,22.878132,41.81085,24.797848
1604366005,24.118055555555557,47.0,0.0,70.0,44.0,25.235209,22.878132,41.81085,24.797848
1604366006,24.119444444444444,48.0,0.0,70.0,44.0,26.17977,22.878132,41.81085,24.797848
1604366007,24.120833333333334,49.0,0.0,70.0,43.0,26.62123,22.878132,41.81085,24.862339
