timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606124160,31.507113,11.530975,23.981173,11.530975
1606124161,31.507113,11.530975,23.981173,11.530975
1606124162,31.507113,11.530975,23.981173,11.530975
1606124163,31.507113,11.530975,23.981173,11.530975
1606124164,31.507113,11.530975,23.981173,11.530975
1606124165,31.507113,11.530975,23.981173,11.530975
1606124166,30.852695,11.530975,23.981173,11.530975
1606124167,30.852695,11.530975,22.977486,11.530975
1606124168,30.852695,11.530975,26.114334,11.530975
1606124169,30.852695,11.530975,26.114334,11.530975
1606124170,30.347925,11.530975,30.347925,11.530975
1606124171,30.347925,11.530975,30.852695,11.530975
1606124172,30.347925,11.530975,31.507113,11.530975
1606124173,30.347925,11.530975,31.507113,11.530975
1606124174,30.347925,11.530975,34.52698,11.530975
1606124175,30.347925,11.530975,34.52698,11.530975
1606124176,30.347925,11.530975,30.788319,11.530975
1606124177,30.347925,11.530975,30.788319,11.530975
1606124178,30.347925,11.530975,30.788319,11.530975
1606124179,30.347925,11.530975,30.788319,11.530975
1606124180,30.347925,11.530975,34.52698,11.530975
1606124181,30.347925,11.530975,34.52698,11.530975
1606124182,30.347925,11.530975,34.52698,11.530975
1606124183,30.852695,11.530975,32.733658,11.530975
1606124184,30.852695,11.530975,31.507113,11.530975
1606124185,30.347925,11.530975,31.507113,11.530975
1606124186,30.347925,11.530975,30.852695,11.530975
1606124187,30.852695,11.530975,30.347925,11.530975
1606124188,30.852695,11.530975,30.347925,11.530975
1606124189,30.852695,11.530975,26.114334,11.530975
1606124190,30.852695,11.530975,26.114334,11.530975
1606124191,30.852695,11.530975,26.114334,11.530975
1606124192,30.852695,11.530975,26.114334,11.530975
1606124193,30.852695,11.530975,26.114334,11.530975
1606124194,30.852695,11.530975,30.347925,11.530975
1606124195,31.507113,11.530975,30.347925,11.530975
1606124196,31.507113,11.530975,30.347925,11.530975
1606124197,31.507113,11.530975,30.347925,11.530975
1606124198,31.507113,11.530975,30.347925,11.530975
1606124199,31.507113,11.530975,30.347925,11.530975
1606124200,32.733658,11.530975,30.347925,11.530975
1606124201,32.733658,11.530975,30.347925,11.530975
1606124202,32.733658,11.530975,30.347925,11.530975
1606124203,32.733658,11.530975,30.347925,11.530975
1606124204,32.733658,11.530975,30.347925,11.530975
1606124205,31.507113,11.530975,30.347925,11.530975
1606124206,31.507113,11.530975,26.114334,11.530975
1606124207,31.507113,11.530975,26.114334,11.530975
1606124208,31.507113,11.530975,26.114334,11.530975
1606124209,30.852695,11.530975,26.114334,11.530975
1606124210,30.852695,11.530975,26.114334,11.530975
1606124211,30.852695,11.530975,26.114334,11.530975
1606124212,30.852695,11.530975,26.114334,11.530975
1606124213,30.347925,11.530975,26.114334,11.530975
1606124214,30.347925,11.530975,26.114334,11.530975
1606124215,30.347925,11.530975,26.114334,11.530975
1606124216,26.114334,11.530975,26.114334,11.530975
1606124217,26.114334,11.530975,26.114334,11.530975
1606124218,22.977486,11.530975,26.114334,11.530975
1606124219,22.977486,11.530975,26.114334,11.530975
1606124220,23.981173,11.530975,26.114334,11.530975
1606124221,23.981173,11.530975,26.114334,11.530975
1606124222,23.981173,11.530975,22.977486,11.530975
1606124223,24.3127,11.530975,22.977486,11.530975
1606124224,24.3127,11.530975,22.977486,11.530975
1606124225,24.3127,11.530975,22.977486,11.530975
1606124226,24.3127,11.530975,22.977486,11.530975
1606124227,23.981173,11.530975,22.977486,11.530975
1606124228,23.981173,11.530975,22.977486,11.530975
1606124229,22.977486,11.530975,22.977486,11.530975
1606124230,22.977486,11.530975,23.981173,11.530975
1606124231,22.977486,11.530975,23.981173,11.530975
1606124232,22.977486,11.530975,23.981173,11.530975
1606124233,22.977486,11.530975,22.977486,11.530975
1606124234,22.977486,11.530975,22.977486,11.530975
1606124235,26.114334,11.530975,22.977486,11.530975
1606124236,26.114334,11.530975,23.981173,11.530975
1606124237,22.977486,11.530975,23.981173,11.530975
1606124238,22.977486,11.530975,23.981173,11.530975
1606124239,22.977486,11.530975,23.981173,11.530975
1606124240,22.977486,11.530975,23.981173,11.530975
1606124241,26.114334,11.530975,23.981173,11.530975
1606124242,26.114334,11.530975,23.981173,11.530975
1606124243,26.114334,11.530975,23.981173,11.530975
1606124244,26.114334,11.530975,24.3127,11.530975
1606124245,26.114334,11.530975,24.3127,11.530975
1606124246,26.114334,11.530975,24.3127,11.530975
1606124247,22.977486,11.530975,28.598532,11.530975
1606124248,22.977486,11.530975,28.598532,11.530975
1606124249,22.977486,11.530975,28.598532,11.530975
1606124250,22.977486,11.530975,28.598532,11.530975
1606124251,22.977486,11.530975,35.053352,11.530975
1606124252,22.977486,11.530975,35.053352,11.530975
1606124253,22.977486,11.530975,35.93989,11.530975
1606124254,26.114334,11.530975,35.93989,11.530975
1606124255,26.114334,11.530975,37.694984,11.530975
1606124256,26.114334,11.530975,37.694984,11.530975
1606124257,26.114334,11.530975,37.694984,11.530975
1606124258,26.114334,11.530975,37.694984,11.530975
1606124259,30.347925,11.530975,39.539093,11.530975
1606124260,30.347925,11.530975,39.539093,11.530975
1606124261,30.347925,11.530975,40.623634,11.530975
1606124262,30.347925,11.530975,40.623634,11.530975
1606124263,30.347925,11.530975,40.623634,11.530975
1606124264,30.347925,11.530975,40.623634,11.530975
1606124265,30.347925,11.530975,40.070885,11.530975
1606124266,30.347925,11.530975,40.070885,11.530975
1606124267,30.347925,11.530975,40.070885,11.530975
1606124268,30.347925,11.530975,40.070885,11.530975
1606124269,26.114334,11.530975,40.070885,11.530975
1606124270,26.114334,11.530975,40.070885,11.530975
1606124271,26.114334,11.530975,40.070885,11.530975
1606124272,26.114334,11.530975,40.623634,11.530975
1606124273,26.114334,11.530975,40.623634,11.530975
1606124274,26.114334,11.530975,39.539093,11.530975
1606124275,22.977486,11.530975,37.694984,11.530975
1606124276,22.977486,11.530975,35.93989,11.530975
1606124277,22.977486,11.530975,35.053352,11.530975
1606124278,22.977486,11.530975,28.598532,11.530975
