timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1604504160,26.488289,4.9496737,53.881184,33.147427
1604504161,31.99454,4.9496737,54.771923,33.147427
1604504162,31.99454,4.9496737,57.82533,33.147427
1604504163,34.143326,4.9496737,59.492374,33.147427
1604504164,34.143326,4.9496737,59.492374,33.147427
1604504165,34.143326,4.9496737,61.867577,33.147427
1604504166,34.143326,4.9496737,61.867577,33.147427
1604504167,31.99454,4.9496737,59.492374,33.147427
1604504168,31.99454,4.9496737,59.492374,33.147427
1604504169,26.488289,4.9496737,59.492374,33.147427
1604504170,26.488289,4.9496737,54.771923,33.147427
1604504171,14.183162,4.9496737,53.629707,33.147427
1604504172,18.752478,4.9496737,42.98891,33.147427
1604504173,18.752478,4.9496737,42.98891,28.73773
1604504174,27.854147,4.9496737,42.98891,28.73773
1604504175,27.854147,4.9496737,41.12035,27.834562
1604504176,27.854147,4.9496737,39.397373,27.834562
1604504177,29.611374,4.9496737,36.25797,24.768974
1604504178,29.611374,4.9496737,36.25797,24.768974
1604504179,29.611374,4.9496737,35.64933,20.004986
1604504180,29.611374,4.9496737,35.64933,20.004986
1604504181,29.611374,4.9496737,36.37043,20.004986
1604504182,27.854147,4.9496737,36.37043,18.21575
1604504183,27.854147,4.9496737,35.64933,18.21575
1604504184,27.854147,4.9496737,35.64933,18.21575
1604504185,27.854147,4.9496737,36.25797,18.21575
1604504186,27.854147,4.9496737,37.898502,18.21575
1604504187,27.854147,4.9496737,39.397373,18.21575
1604504188,27.854147,4.9496737,41.12035,20.004986
1604504189,27.854147,4.9496737,42.17908,20.004986
1604504190,27.854147,4.9496737,42.98891,20.004986
1604504191,27.854147,4.9496737,42.98891,24.768974
1604504192,27.854147,4.9496737,42.98891,24.768974
1604504193,18.752478,4.9496737,42.98891,24.768974
1604504194,18.752478,4.9496737,42.98891,27.834562
1604504195,14.183162,4.9496737,53.629707,27.834562
1604504196,26.488289,4.9496737,53.629707,27.834562
1604504197,31.99454,4.9496737,53.629707,28.73773
1604504198,31.99454,4.9496737,53.629707,28.73773
1604504199,31.99454,4.9496737,53.629707,28.73773
1604504200,31.99454,4.9496737,53.881184,28.73773
1604504201,31.99454,4.9496737,53.881184,28.73773
1604504202,31.99454,4.9496737,53.881184,28.73773
1604504203,31.99454,4.9496737,53.881184,28.73773
1604504204,31.99454,4.9496737,54.771923,28.73773
1604504205,26.488289,4.9496737,54.771923,28.73773
1604504206,26.488289,4.9496737,54.771923,28.73773
1604504207,14.183162,4.9496737,54.771923,28.73773
1604504208,14.183162,4.9496737,57.82533,28.73773
1604504209,14.183162,4.9496737,61.867577,27.834562
1604504210,14.183162,4.9496737,61.867577,27.834562
1604504211,14.183162,4.9496737,61.867577,27.834562
1604504212,26.488289,4.9496737,62.83293,27.834562
1604504213,26.488289,4.9496737,62.921383,24.768974
1604504214,31.99454,4.9496737,62.921383,24.768974
1604504215,31.99454,4.9496737,62.83293,24.768974
1604504216,34.143326,4.9496737,62.83293,24.768974
