timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1604763360,16.655825,4.9496737,41.12035,34.167137
1604763361,16.655825,4.9496737,42.17908,33.35657
1604763362,16.655825,4.9496737,42.17908,33.35657
1604763363,16.655825,4.9496737,42.98891,33.35657
1604763364,16.655825,4.9496737,42.98891,33.851406
1604763365,16.655825,4.9496737,42.98891,33.851406
1604763366,16.655825,4.9496737,42.98891,33.851406
1604763367,16.655825,4.9496737,42.17908,33.147427
1604763368,18.21575,4.9496737,41.12035,33.147427
1604763369,16.655825,4.9496737,39.397373,33.147427
1604763370,18.21575,4.9496737,39.397373,33.147427
1604763371,18.21575,4.9496737,37.898502,33.851406
1604763372,18.21575,4.9496737,36.25797,33.851406
1604763373,18.21575,4.9496737,35.64933,33.35657
1604763374,18.21575,4.9496737,35.64933,33.35657
1604763375,18.21575,4.9496737,35.64933,33.35657
1604763376,18.21575,4.9496737,36.37043,33.35657
1604763377,18.21575,4.9496737,36.37043,33.35657
1604763378,18.21575,4.9496737,36.37043,33.851406
1604763379,18.21575,4.9496737,35.64933,33.851406
1604763380,18.21575,4.9496737,35.64933,33.851406
1604763381,18.21575,4.9496737,36.25797,33.851406
1604763382,18.21575,4.9496737,37.898502,33.851406
1604763383,20.004986,4.9496737,39.397373,33.147427
1604763384,20.004986,4.9496737,41.12035,33.147427
1604763385,20.004986,4.9496737,41.12035,33.147427
1604763386,20.004986,4.9496737,41.12035,33.851406
1604763387,24.768974,4.9496737,42.17908,33.851406
1604763388,24.768974,4.9496737,42.17908,33.851406
1604763389,24.768974,4.9496737,41.12035,33.851406
1604763390,24.768974,4.9496737,41.12035,33.35657
1604763391,24.768974,4.9496737,41.12035,33.35657
1604763392,24.768974,4.9496737,37.898502,33.35657
1604763393,24.768974,4.9496737,36.25797,33.35657
1604763394,24.768974,4.9496737,36.25797,33.35657
1604763395,24.768974,4.9496737,35.64933,33.35657
1604763396,24.768974,4.9496737,36.37043,33.35657
1604763397,24.768974,4.9496737,35.64933,33.35657
1604763398,24.768974,4.9496737,35.64933,33.35657
1604763399,24.768974,4.9496737,35.64933,34.167137
1604763400,24.768974,4.9496737,36.25797,34.167137
1604763401,20.004986,4.9496737,37.898502,34.167137
1604763402,20.004986,4.9496737,39.397373,34.167137
1604763403,20.004986,4.9496737,39.397373,34.167137
1604763404,20.004986,4.9496737,39.397373,34.167137
1604763405,20.004986,4.9496737,41.12035,34.167137
1604763406,20.004986,4.9496737,41.12035,34.167137
1604763407,20.004986,4.9496737,41.12035,34.167137
1604763408,24.768974,4.9496737,39.397373,34.167137
1604763409,24.768974,4.9496737,39.397373,33.35657
1604763410,24.768974,4.9496737,37.898502,33.35657
1604763411,24.768974,4.9496737,37.898502,34.167137
1604763412,27.834562,4.9496737,36.25797,34.167137
1604763413,27.834562,4.9496737,35.64933,31.99454
1604763414,27.834562,4.9496737,36.37043,31.99454
1604763415,27.834562,4.9496737,36.37043,27.854147
1604763416,27.834562,4.9496737,36.797516,29.052555
1604763417,27.834562,4.9496737,36.797516,39.619347
1604763418,27.834562,4.9496737,36.797516,39.619347
1604763419,24.768974,4.9496737,39.804325,37.402596
1604763420,24.768974,4.9496737,39.804325,39.066315
1604763421,24.768974,4.9496737,39.804325,40.548313
1604763422,24.768974,4.9496737,39.804325,39.810383
1604763423,24.768974,4.9496737,39.804325,39.997944
1604763424,20.004986,4.9496737,39.804325,40.388226
1604763425,20.004986,4.9496737,39.804325,40.388226
1604763426,20.004986,4.9496737,39.804325,40.388226
1604763427,20.004986,4.9496737,39.804325,40.388226
1604763428,20.004986,4.9496737,39.804325,40.388226
1604763429,20.004986,4.9496737,39.804325,39.997944
1604763430,20.004986,4.9496737,39.804325,40.595253
1604763431,24.768974,4.9496737,39.804325,39.810383
1604763432,24.768974,4.9496737,39.804325,39.810383
1604763433,24.768974,4.9496737,39.804325,40.848186
1604763434,24.768974,4.9496737,39.804325,39.042847
1604763435,24.768974,4.9496737,39.804325,39.042847
1604763436,24.768974,4.9496737,39.804325,39.042847
1604763437,24.768974,4.9496737,39.804325,39.042847
1604763438,24.768974,4.9496737,36.797516,39.042847
1604763439,24.768974,4.9496737,36.37043,39.066315
1604763440,24.768974,4.9496737,36.37043,39.066315
1604763441,24.768974,4.9496737,35.64933,36.58379
1604763442,24.768974,4.9496737,35.64933,36.58379
1604763443,24.768974,4.9496737,35.64933,35.63768
1604763444,24.768974,4.9496737,35.64933,35.63768
1604763445,24.768974,4.9496737,35.64933,37.402596
1604763446,24.768974,4.9496737,35.64933,37.402596
1604763447,24.768974,4.9496737,36.37043,37.402596
1604763448,24.768974,4.9496737,36.37043,38.546497
1604763449,24.768974,4.9496737,36.797516,38.546497
1604763450,20.004986,4.9496737,39.804325,40.477215
1604763451,20.004986,4.9496737,39.804325,40.477215
1604763452,20.004986,4.9496737,39.804325,40.477215
1604763453,20.004986,4.9496737,36.797516,40.477215
1604763454,20.004986,4.9496737,36.797516,40.477215
1604763455,20.004986,4.9496737,36.797516,39.71743
1604763456,20.004986,4.9496737,36.37043,39.71743
1604763457,20.004986,4.9496737,35.64933,39.71743
1604763458,20.004986,4.9496737,35.64933,39.71743
1604763459,20.004986,4.9496737,36.25797,39.71743
1604763460,20.004986,4.9496737,36.25797,39.71743
1604763461,20.004986,4.9496737,37.898502,35.14266
1604763462,20.004986,4.9496737,37.898502,34.61405
1604763463,20.004986,4.9496737,37.898502,34.61405
1604763464,20.004986,4.9496737,39.397373,34.67449
1604763465,20.004986,4.9496737,39.397373,34.67449
1604763466,20.004986,4.9496737,37.898502,39.619347
1604763467,18.21575,4.9496737,37.898502,40.206978
1604763468,18.21575,4.9496737,37.898502,34.285297
1604763469,18.21575,4.9496737,36.25797,29.052555
1604763470,18.21575,4.9496737,35.64933,29.052555
1604763471,18.21575,4.9496737,35.64933,29.611374
1604763472,18.21575,4.9496737,36.37043,29.611374
1604763473,18.21575,4.9496737,36.797516,27.854147
1604763474,18.21575,4.9496737,39.804325,27.854147
1604763475,18.21575,4.9496737,40.388226,18.752478
1604763476,18.21575,4.9496737,40.388226,18.752478
1604763477,18.21575,4.9496737,40.388226,14.183162
1604763478,18.21575,4.9496737,39.997944,26.488289
1604763479,20.004986,4.9496737,39.997944,26.488289
1604763480,20.004986,4.9496737,40.595253,26.488289
1604763481,20.004986,4.9496737,40.595253,26.488289
1604763482,20.004986,4.9496737,40.595253,31.99454
1604763483,20.004986,4.9496737,39.810383,31.99454
1604763484,20.004986,4.9496737,40.848186,31.99454
1604763485,20.004986,4.9496737,40.848186,31.99454
1604763486,20.004986,4.9496737,40.848186,31.99454
1604763487,18.21575,4.9496737,40.548313,26.488289
1604763488,18.21575,4.9496737,39.462433,26.488289
1604763489,18.21575,4.9496737,39.042847,26.488289
1604763490,18.21575,4.9496737,39.042847,26.488289
1604763491,18.21575,4.9496737,39.066315,26.488289
1604763492,18.21575,4.9496737,39.066315,14.183162
1604763493,18.21575,4.9496737,39.066315,18.752478
1604763494,18.21575,4.9496737,39.066315,18.752478
1604763495,18.21575,4.9496737,39.066315,18.752478
1604763496,18.21575,4.9496737,39.066315,27.854147
1604763497,18.21575,4.9496737,39.066315,27.854147
1604763498,18.21575,4.9496737,39.042847,27.854147
1604763499,20.004986,4.9496737,39.042847,29.611374
1604763500,20.004986,4.9496737,39.462433,29.611374
1604763501,20.004986,4.9496737,39.462433,29.052555
1604763502,20.004986,4.9496737,39.462433,29.052555
1604763503,24.768974,4.9496737,39.462433,34.285297
1604763504,24.768974,4.9496737,40.548313,34.285297
1604763505,24.768974,4.9496737,40.548313,40.206978
1604763506,24.768974,4.9496737,40.548313,40.206978
1604763507,24.768974,4.9496737,40.848186,40.206978
1604763508,20.004986,4.9496737,39.810383,40.206978
1604763509,20.004986,4.9496737,39.810383,40.206978
1604763510,20.004986,4.9496737,39.810383,40.206978
1604763511,20.004986,4.9496737,40.595253,40.206978
1604763512,18.21575,4.9496737,40.595253,40.206978
1604763513,18.21575,4.9496737,40.595253,40.206978
1604763514,18.21575,4.9496737,39.997944,34.285297
1604763515,18.21575,4.9496737,39.997944,29.052555
