timestamp,cal_pm25_fa
1606590720,53.837574
1606590721,53.837574
1606590722,53.837574
1606590723,53.837574
1606590724,53.837574
1606590725,53.837574
1606590726,53.837574
1606590727,53.837574
1606590728,53.837574
1606590729,53.837574
1606590730,53.837574
1606590731,53.837574
1606590732,53.837574
1606590733,53.837574
1606590734,53.837574
1606590735,53.837574
1606590736,53.837574
1606590737,53.837574
1606590738,53.837574
1606590739,53.837574
1606590740,53.837574
1606590741,53.837574
1606590742,53.837574
1606590743,53.837574
1606590744,53.837574
1606590745,53.837574
1606590746,53.837574
1606590747,53.837574
1606590748,53.837574
1606590749,53.837574
1606590750,53.837574
1606590751,53.837574
1606590752,53.837574
1606590753,53.837574
1606590754,53.837574
1606590755,53.837574
1606590756,53.837574
1606590757,53.837574
1606590758,53.837574
1606590759,53.837574
1606590760,53.837574
1606590761,53.837574
1606590762,53.837574
1606590763,53.837574
1606590764,53.837574
1606590765,53.837574
1606590766,53.837574
1606590767,53.837574
1606590768,53.837574
1606590769,53.837574
1606590770,53.837574
1606590771,53.837574
1606590772,53.837574
1606590773,52.15405
1606590774,52.15405
1606590775,52.15405
1606590776,52.15405
1606590777,52.15405
1606590778,49.314735
1606590779,49.314735
1606590780,49.314735
1606590781,49.314735
1606590782,49.314735
1606590783,49.314735
1606590784,49.314735
1606590785,49.314735
1606590786,49.314735
1606590787,49.314735
1606590788,49.314735
1606590789,49.314735
1606590790,49.314735
1606590791,49.314735
1606590792,49.314735
1606590793,49.314735
1606590794,49.314735
1606590795,49.314735
1606590796,49.314735
1606590797,49.314735
1606590798,49.314735
1606590799,49.314735
1606590800,49.314735
1606590801,49.314735
1606590802,49.314735
1606590803,49.314735
1606590804,49.314735
1606590805,52.15405
1606590806,52.15405
1606590807,52.15405
1606590808,52.15405
1606590809,53.837574
1606590810,53.837574
1606590811,53.837574
1606590812,53.837574
1606590813,53.837574
1606590814,53.837574
1606590815,53.837574
1606590816,53.837574
1606590817,53.837574
1606590818,53.837574
1606590819,53.837574
1606590820,53.837574
1606590821,53.837574
1606590822,53.837574
1606590823,53.837574
1606590824,53.837574
1606590825,53.837574
1606590826,53.837574
1606590827,53.837574
1606590828,53.837574
1606590829,53.837574
1606590830,52.772663
1606590831,52.772663
1606590832,52.772663
1606590833,52.772663
1606590834,52.772663
1606590835,53.94497
1606590836,53.94497
1606590837,53.94497
1606590838,53.94497
1606590839,53.94497
1606590840,53.94497
1606590841,53.94497
1606590842,53.94497
