timestamp,pm25_0,pm25_1,pm25_2,pm25_3
1604260814,55,0,83,58
1604260815,55,0,83,58
1604260816,55,0,83,58
1604260817,55,0,82,58
1604260818,55,0,81,59
1604260819,56,0,81,59
1604260820,56,0,80,59
1604260821,56,0,80,59
1604260822,56,0,78,59
1604260823,57,0,78,58
1604260824,57,0,77,58
1604260825,57,0,77,57
1604260826,57,0,77,56
1604260827,57,0,76,56
1604260828,57,0,76,55
1604260829,56,0,76,55
1604260830,56,0,75,55
1604260831,56,0,74,55
1604260832,56,0,73,55
1604260833,55,0,72,55
1604260834,55,0,71,55
1604260835,54,0,70,54
1604260836,54,0,69,54
1604260837,54,0,67,54
1604260838,53,0,66,52
1604260839,53,0,65,52
1604260840,53,0,64,51
1604260841,53,0,64,52
1604260842,53,0,64,52
1604260843,53,0,65,53
1604260844,54,0,64,54
1604260845,54,0,64,55
1604260846,55,0,64,57
1604260847,55,0,64,59
1604260848,55,0,64,58
1604260849,56,0,65,58
1604260850,56,0,65,58
1604260851,56,0,64,58
1604260852,56,0,63,58
1604260853,56,0,63,57
1604260854,56,0,63,57
1604260855,55,0,64,57
1604260856,55,0,64,57
1604260857,54,0,65,56
1604260858,54,0,65,56
1604260859,53,0,65,55
1604260860,53,0,64,54
1604260861,52,0,65,54
1604260862,52,0,66,53
1604260863,52,0,66,52
1604260864,52,0,67,52
1604260865,52,0,68,51
1604260866,52,0,68,51
1604260867,52,0,68,51
1604260868,53,0,68,51
1604260869,54,0,70,52
1604260870,54,0,71,54
1604260871,55,0,71,54
1604260872,55,0,71,54
1604260873,55,0,71,54
1604260874,57,0,71,54
1604260875,57,0,71,54
1604260876,57,0,72,54
1604260877,58,0,72,53
1604260878,59,0,72,52
1604260879,59,0,72,51
1604260880,59,0,70,51
1604260881,60,0,70,50
1604260882,60,0,70,50
1604260883,60,0,70,51
1604260884,60,0,69,51
1604260885,60,0,69,51
1604260886,60,0,69,52
1604260887,60,0,69,52
1604260888,60,0,69,53
1604260889,59,0,70,53
1604260890,59,0,70,54
1604260891,58,0,70,54
1604260892,57,0,71,55
1604260893,57,0,72,55
1604260894,56,0,73,55
1604260895,56,0,73,55
1604260896,56,0,74,54
1604260897,55,0,74,54
1604260898,55,0,74,54
1604260899,54,0,73,53
1604260900,54,0,73,53
1604260901,54,0,72,53
1604260902,54,0,72,53
1604260903,53,0,71,52
1604260904,53,0,69,52
1604260905,53,0,69,52
1604260906,52,0,69,52
1604260907,52,0,69,52
1604260908,52,0,69,52
1604260909,52,0,69,51
1604260910,52,0,70,50
1604260911,52,0,70,49
1604260912,52,0,71,49
1604260913,52,0,72,49
1604260914,51,0,72,48
1604260915,51,0,73,47
1604260916,51,0,73,47
1604260917,51,0,73,47
1604260918,51,0,73,47
1604260919,51,0,72,48
1604260920,50,0,72,49
1604260921,51,0,72,50
1604260922,51,0,72,51
1604260923,51,0,71,51
1604260924,51,0,70,53
1604260925,51,0,70,54
1604260926,51,0,70,54
1604260927,52,0,70,55
1604260928,52,0,71,55
1604260929,52,0,71,54
1604260930,52,0,71,54
1604260931,52,0,72,52
1604260932,52,0,72,52
1604260933,52,0,72,51
1604260934,53,0,72,48
1604260935,53,0,72,47
1604260936,53,0,72,46
1604260937,54,0,72,45
1604260938,54,0,72,44
1604260939,55,0,73,44
1604260940,55,0,73,44
1604260941,55,0,73,44
1604260942,56,0,73,45
1604260943,57,0,73,45
1604260944,57,0,73,46
1604260945,57,0,73,46
1604260946,58,0,74,47
1604260947,58,0,73,48
1604260948,58,0,72,48
1604260949,58,0,72,49
1604260950,58,0,72,50
1604260951,58,0,73,51
1604260952,58,0,73,52
1604260953,58,0,74,53
1604260954,58,0,74,53
1604260955,58,0,74,53
1604260956,58,0,74,53
1604260957,59,0,75,53
1604260958,59,0,75,53
1604260959,60,0,76,53
1604260960,60,0,76,53
1604260961,60,0,75,53
1604260962,61,0,75,53
1604260963,61,0,75,53
1604260964,62,0,75,53
1604260965,62,0,75,54
1604260966,62,0,75,54
1604260967,62,0,74,54
1604260968,62,0,73,54
1604260969,62,0,73,54
1604260970,62,0,73,54
1604260971,61,0,73,53
1604260972,61,0,71,53
1604260973,60,0,70,53
1604260974,60,0,69,52
1604260975,59,0,67,52
1604260976,59,0,66,51
1604260977,58,0,65,51
1604260978,58,0,64,51
1604260979,58,0,64,49
1604260980,58,0,64,49
1604260981,58,0,62,48
1604260982,57,0,62,48
1604260983,57,0,61,48
1604260984,57,0,61,47
1604260985,57,0,61,47
1604260986,56,0,61,47
1604260987,56,0,61,52
1604260988,55,0,61,53
1604260989,55,0,61,55
1604260990,54,0,61,56
1604260991,55,0,61,56
1604260992,55,0,61,59
1604260993,56,0,61,60
1604260994,56,0,61,60
1604260995,56,0,61,60
1604260996,57,0,61,60
1604260997,57,0,61,59
1604260998,58,0,61,58
1604260999,58,0,61,57
1604261000,59,0,61,56
1604261001,59,0,62,55
1604261002,59,0,62,54
1604261003,59,0,63,53
1604261004,58,0,64,53
1604261005,58,0,65,53
1604261006,58,0,66,53
1604261007,58,0,67,52
1604261008,57,0,69,52
1604261009,57,0,70,52
1604261010,57,0,71,52
1604261011,57,0,71,52
1604261012,57,0,72,51
1604261013,57,0,71,51
1604261014,57,0,71,51
1604261015,56,0,71,51
1604261016,56,0,71,50
1604261017,56,0,70,50
1604261018,56,0,70,50
1604261019,56,0,69,50
1604261020,56,0,69,49
1604261021,56,0,69,49
1604261022,55,0,69,49
1604261023,55,0,69,49
1604261024,55,0,69,49
1604261025,55,0,69,48
1604261026,55,0,70,48
1604261027,55,0,70,48
1604261028,55,0,70,47
1604261029,54,0,70,47
1604261030,54,0,70,48
1604261031,54,0,70,48
1604261032,54,0,69,48
1604261033,54,0,69,49
1604261034,53,0,69,49
1604261035,53,0,69,50
1604261036,53,0,69,51
1604261037,53,0,69,51
1604261038,53,0,69,52
1604261039,54,0,69,53
1604261040,55,0,69,53
1604261041,55,0,69,54
1604261042,55,0,70,55
1604261043,55,0,70,56
1604261044,56,0,65,56
1604261045,56,0,65,57
1604261046,56,0,65,57
1604261047,56,0,66,57
1604261048,56,0,66,57
1604261049,55,0,66,57
1604261050,55,0,67,57
1604261051,55,0,67,56
1604261052,55,0,67,55
1604261053,55,0,67,54
1604261054,55,0,68,53
1604261055,55,0,68,52
1604261056,55,0,68,52
1604261057,54,0,69,52
1604261059,54,0,69,52
1604261060,54,0,69,51
1604261061,54,0,69,51
1604261062,54,0,70,52
1604261063,54,0,70,52
1604261064,54,0,70,53
1604261065,54,0,69,54
1604261066,54,0,69,54
1604261067,54,0,68,54
1604261068,54,0,68,54
1604261069,54,0,67,55
1604261070,55,0,67,55
1604261071,55,0,66,55
1604261072,55,0,66,55
1604261073,55,0,65,56
1604261074,55,0,65,56
1604261075,56,0,64,57
1604261076,56,0,64,58
1604261077,56,0,65,59
1604261078,57,0,65,60
1604261079,57,0,65,60
1604261080,58,0,65,61
1604261081,58,0,66,61
1604261082,58,0,66,61
1604261083,58,0,67,60
1604261084,58,0,67,59
1604261085,58,0,67,58
1604261086,58,0,68,57
1604261087,58,0,68,55
1604261088,57,0,67,54
1604261089,57,0,67,54
1604261090,57,0,67,53
1604261091,56,0,67,53
1604261092,56,0,66,52
1604261093,56,0,65,52
1604261094,56,0,65,53
1604261095,56,0,64,53
1604261096,56,0,64,54
1604261097,56,0,63,55
1604261098,56,0,63,55
1604261099,56,0,64,56
1604261100,57,0,64,56
1604261101,57,0,64,56
1604261102,57,0,65,56
1604261103,57,0,65,57
1604261104,57,0,66,56
1604261105,58,0,66,56
1604261106,59,0,66,55
1604261107,59,0,66,55
1604261108,59,0,67,54
1604261109,59,0,67,54
1604261110,59,0,67,54
1604261111,59,0,67,55
1604261112,59,0,66,55
1604261113,58,0,66,56
1604261114,58,0,66,57
1604261115,57,0,66,57
1604261116,56,0,66,58
1604261117,56,0,66,59
1604261118,56,0,66,60
1604261119,56,0,66,60
1604261120,56,0,67,60
1604261121,57,0,67,60
1604261122,57,0,67,59
1604261123,58,0,68,59
1604261124,59,0,68,59
1604261125,60,0,68,59
1604261126,61,0,68,59
1604261127,62,0,68,59
1604261128,63,0,69,60
1604261129,64,0,69,60
1604261130,65,0,69,60
1604261131,65,0,68,60
1604261132,66,0,68,59
1604261133,66,0,68,59
1604261134,66,0,68,58
1604261135,65,0,68,58
1604261136,65,0,67,57
1604261137,64,0,67,56
1604261138,63,0,67,55
1604261139,62,0,67,54
1604261140,61,0,67,54
1604261141,59,0,67,54
1604261142,58,0,67,54
1604261143,58,0,66,53
1604261144,58,0,66,53
1604261145,57,0,65,53
1604261146,57,0,65,52
1604261147,57,0,65,52
1604261148,57,0,64,52
1604261149,57,0,63,52
1604261150,58,0,63,51
1604261151,58,0,63,51
1604261152,58,0,63,51
1604261153,58,0,63,50
1604261154,57,0,63,45
1604261155,56,0,63,44
1604261156,55,0,63,43
1604261157,54,0,63,43
1604261158,53,0,64,42
1604261159,52,0,65,42
1604261160,52,0,65,42
1604261161,51,0,65,43
1604261162,51,0,66,43
1604261163,51,0,66,43
1604261164,51,0,66,43
1604261165,52,0,66,44
1604261166,53,0,67,45
1604261167,55,0,67,45
1604261168,56,0,67,46
1604261169,57,0,67,46
1604261170,58,0,67,46
1604261171,59,0,67,47
1604261172,59,0,66,47
1604261173,60,0,66,47
1604261174,61,0,66,47
1604261175,62,0,65,47
1604261176,62,0,65,47
1604261177,62,0,64,47
