timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1605147840,30.650192,26.454084,49.640987,42.297134
1605147841,30.650192,26.454084,49.132378,42.297134
1605147842,30.650192,26.454084,49.132378,39.968945
1605147843,30.650192,26.454084,49.132378,42.233124
1605147844,30.650192,26.454084,49.132378,47.92624
1605147845,30.650192,26.454084,49.132378,49.132378
1605147846,30.650192,26.454084,49.640987,49.132378
1605147847,30.650192,26.454084,49.640987,48.717262
1605147848,30.650192,26.454084,49.640987,47.9668
1605147849,30.650192,26.454084,46.141903,47.9668
1605147850,30.650192,26.454084,46.141903,47.9668
1605147851,30.650192,26.454084,46.141903,47.9668
1605147852,46.141903,26.454084,30.650192,47.9668
1605147853,46.141903,26.454084,30.650192,47.9668
1605147854,46.141903,26.454084,30.650192,49.132378
1605147855,46.141903,26.454084,30.650192,47.92624
1605147856,46.141903,26.454084,30.650192,46.111557
1605147857,47.9668,26.454084,30.650192,42.233124
1605147858,48.717262,26.454084,30.650192,42.233124
1605147859,48.717262,26.454084,30.650192,39.968945
1605147860,48.717262,26.454084,30.650192,42.297134
1605147861,48.717262,26.454084,46.141903,42.297134
1605147862,48.717262,26.454084,46.141903,42.297134
1605147863,47.9668,26.454084,46.141903,42.297134
1605147864,47.9668,26.454084,46.141903,42.297134
1605147865,46.141903,26.454084,46.141903,42.297134
1605147866,46.141903,26.454084,46.141903,39.968945
1605147867,46.141903,26.454084,30.650192,39.968945
1605147868,46.141903,26.454084,30.650192,39.968945
1605147869,46.141903,26.454084,30.650192,39.968945
1605147870,46.141903,26.454084,30.650192,42.297134
1605147871,46.141903,26.454084,30.650192,42.297134
1605147872,46.141903,26.454084,30.650192,41.17188
1605147873,46.141903,26.454084,30.650192,41.17188
1605147874,47.9668,26.454084,30.650192,40.736988
1605147875,47.9668,26.454084,30.650192,36.41607
1605147876,48.717262,26.454084,30.650192,36.41607
1605147877,49.640987,26.454084,30.650192,36.490177
1605147878,49.132378,26.454084,46.141903,36.490177
1605147879,49.132378,26.454084,46.141903,36.490177
1605147880,47.92624,26.454084,46.141903,36.490177
1605147881,46.111557,26.454084,46.141903,36.490177
1605147882,42.233124,26.454084,46.141903,36.490177
1605147883,42.233124,26.454084,46.141903,36.41607
1605147884,42.233124,26.454084,46.141903,36.41607
1605147885,39.968945,26.454084,46.141903,36.41607
1605147886,42.233124,26.454084,46.141903,41.17188
1605147887,42.233124,26.454084,46.141903,41.17188
1605147888,42.233124,26.454084,46.141903,42.297134
1605147889,42.233124,26.454084,47.9668,42.297134
1605147890,42.233124,26.454084,47.9668,39.968945
1605147891,47.92624,26.454084,47.9668,42.233124
1605147892,49.132378,26.454084,47.9668,46.111557
1605147893,49.640987,26.454084,47.9668,46.111557
1605147894,48.717262,26.454084,47.9668,47.92624
1605147895,47.9668,26.454084,47.9668,47.92624
1605147896,46.141903,26.454084,46.141903,47.92624
1605147897,46.141903,26.454084,46.141903,47.92624
1605147898,46.141903,26.454084,46.141903,46.111557
1605147899,46.141903,26.454084,46.141903,46.111557
1605147900,46.141903,26.454084,46.141903,42.233124
1605147901,46.141903,26.454084,46.141903,39.968945
1605147902,46.141903,26.454084,46.141903,42.297134
1605147903,47.9668,26.454084,46.141903,41.17188
1605147904,48.717262,26.454084,46.141903,40.736988
1605147905,49.132378,26.454084,46.141903,40.736988
1605147906,47.92624,26.454084,46.141903,36.41607
1605147907,46.111557,26.454084,46.141903,36.41607
1605147908,42.233124,26.454084,46.141903,36.41607
1605147909,42.233124,26.454084,46.141903,36.41607
1605147910,39.968945,26.454084,46.141903,36.41607
1605147911,39.968945,26.454084,46.141903,36.41607
1605147912,42.297134,26.454084,46.141903,36.41607
1605147913,42.297134,26.454084,46.141903,40.736988
1605147914,39.968945,26.454084,46.141903,40.736988
1605147915,42.233124,26.454084,46.141903,41.17188
1605147916,46.111557,26.454084,46.141903,41.17188
1605147917,46.111557,26.454084,46.141903,41.17188
1605147918,47.92624,26.454084,46.141903,41.17188
1605147919,49.132378,26.454084,46.141903,41.17188
1605147920,49.640987,26.454084,46.141903,41.17188
1605147921,48.717262,26.454084,46.141903,40.736988
1605147922,48.717262,26.454084,46.141903,40.736988
1605147923,47.9668,26.454084,47.9668,40.736988
1605147924,46.141903,26.454084,48.717262,40.736988
1605147925,46.141903,26.454084,48.717262,36.41607
1605147926,46.141903,26.454084,49.640987,36.41607
1605147927,30.650192,26.454084,49.132378,40.736988
1605147928,30.650192,26.454084,49.132378,40.736988
1605147929,30.650192,26.454084,49.132378,41.17188
1605147930,30.650192,26.454084,47.92624,41.17188
1605147931,30.545944,26.454084,49.132378,41.17188
1605147932,30.545944,26.454084,49.132378,41.17188
1605147933,30.375454,26.454084,49.132378,42.297134
1605147934,30.592215,26.454084,49.640987,39.968945
1605147935,29.987803,26.454084,48.717262,42.297134
1605147936,29.900524,26.454084,48.717262,42.297134
1605147937,29.900524,26.454084,46.141903,42.297134
1605147938,29.948679,26.454084,46.141903,41.17188
1605147939,29.948679,26.454084,46.141903,40.736988
1605147940,29.948679,26.454084,46.141903,36.41607
1605147941,29.948679,26.454084,30.650192,36.490177
1605147942,29.948679,26.454084,30.650192,30.522533
1605147943,29.987803,26.454084,30.650192,30.713057
1605147944,30.592215,26.454084,30.650192,32.819286
1605147945,30.592215,26.454084,30.650192,32.819286
1605147946,30.375454,26.454084,30.650192,30.713057
1605147947,30.545944,26.454084,30.650192,30.713057
1605147948,30.545944,26.454084,30.650192,30.522533
1605147949,30.545944,26.454084,30.650192,30.522533
1605147950,30.375454,26.454084,30.650192,30.522533
1605147951,30.592215,26.454084,30.650192,30.522533
1605147952,30.175344,26.454084,30.650192,30.522533
1605147953,29.987803,26.454084,30.650192,30.522533
1605147954,29.987803,26.454084,30.650192,30.522533
1605147955,29.900524,26.454084,30.650192,30.522533
1605147956,29.948679,26.454084,30.650192,30.522533
1605147957,29.948679,26.454084,30.650192,30.522533
1605147958,29.515854,26.454084,30.650192,30.522533
1605147959,29.515854,26.454084,30.650192,30.522533
1605147960,29.515854,26.454084,30.650192,30.522533
1605147961,29.515854,26.454084,30.650192,30.522533
1605147962,29.515854,26.454084,30.650192,30.522533
1605147963,29.515854,26.454084,30.650192,36.490177
1605147964,29.515854,26.454084,30.650192,36.490177
1605147965,29.515854,26.454084,30.650192,36.41607
1605147966,29.515854,26.454084,30.650192,36.41607
1605147967,29.515854,26.454084,30.650192,36.41607
1605147968,29.515854,26.454084,30.650192,36.41607
1605147969,29.515854,26.454084,30.650192,38.95992
1605147970,29.515854,26.454084,30.650192,38.95992
1605147971,29.515854,26.454084,30.650192,38.95992
1605147972,29.515854,26.454084,30.650192,38.95992
1605147973,29.515854,26.454084,30.650192,38.95992
1605147974,29.515854,26.454084,46.141903,38.047543
