timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1604264400,40.950897,23.280415,36.64713,38.187553
1604264401,40.24882,23.280415,36.64713,38.187553
1604264402,40.33018,23.280415,36.64713,38.187553
1604264403,41.3519,23.280415,36.64713,38.187553
1604264404,40.92913,23.280415,36.64713,38.187553
1604264405,40.673462,23.280415,36.64713,38.187553
1604264406,40.63467,23.280415,36.64713,38.187553
1604264407,41.222393,23.280415,36.64713,34.815365
1604264408,41.3519,23.280415,36.34774,34.815365
1604264409,39.897858,23.280415,36.226685,28.615322
1604264410,39.897858,23.280415,35.146988,29.495655
1604264411,39.897858,23.280415,35.146988,29.495655
1604264412,39.897858,23.280415,34.60804,27.16015
1604264413,37.9298,23.280415,29.75887,27.16015
1604264414,37.9298,23.280415,29.75887,30.99005
1604264415,39.897858,23.280415,50.26999,30.99005
1604264416,39.897858,23.280415,59.588463,27.16015
1604264417,39.897858,23.280415,59.303104,27.16015
1604264418,39.897858,23.280415,29.59135,26.798904
1604264419,37.9298,23.280415,29.59135,29.495655
1604264420,37.16383,23.280415,29.59135,28.615322
1604264421,37.551903,23.280415,29.59135,34.815365
1604264422,38.12661,23.280415,29.59135,41.187515
1604264423,38.12661,23.280415,29.59135,41.187515
1604264424,38.12661,23.280415,29.59135,40.49395
1604264425,39.695732,23.280415,29.59135,40.49395
1604264426,39.695732,23.280415,29.59135,40.49395
1604264427,38.12661,23.280415,29.59135,38.726845
1604264428,37.551903,23.280415,59.303104,32.99259
1604264429,37.16383,23.280415,59.588463,32.99259
1604264430,37.9298,23.280415,50.26999,32.99259
1604264431,39.897858,23.280415,29.75887,30.686348
1604264432,41.222393,23.280415,29.75887,30.686348
1604264433,43.375435,23.280415,34.60804,30.73488
1604264434,46.909515,23.280415,36.226685,30.73488
1604264435,46.909515,23.280415,39.84066,30.661488
1604264436,32.927776,23.280415,51.30603,30.661488
1604264437,32.844906,23.280415,41.8989,30.661488
1604264438,34.480106,23.280415,43.30433,30.73488
1604264439,35.81081,23.280415,42.229855,30.73488
1604264440,32.607372,23.280415,42.229855,30.686348
1604264441,30.99005,23.280415,42.229855,30.686348
1604264442,27.16015,23.280415,42.229855,30.686348
1604264443,26.798904,23.280415,43.30433,32.99259
1604264444,28.615322,23.280415,43.30433,32.99259
1604264445,34.815365,23.280415,41.8989,32.99259
1604264446,34.815365,23.280415,47.26109,32.99259
1604264447,40.49395,23.280415,41.8989,32.99259
1604264448,38.726845,23.280415,43.30433,32.99259
1604264449,32.99259,23.280415,42.229855,30.686348
1604264450,30.686348,23.280415,43.268917,30.332233
1604264451,30.686348,23.280415,39.788906,30.332233
1604264452,30.686348,23.280415,39.788906,30.332233
1604264453,30.686348,23.280415,39.788906,30.332233
1604264454,30.686348,23.280415,39.788906,30.332233
1604264455,30.686348,23.280415,39.695732,30.332233
1604264456,30.686348,23.280415,39.695732,30.332233
1604264457,30.686348,23.280415,39.788906,30.661488
1604264458,30.686348,23.280415,39.788906,30.661488
1604264459,30.686348,23.280415,43.268917,30.686348
1604264460,32.99259,23.280415,43.30433,30.686348
1604264461,38.726845,23.280415,41.8989,32.99259
1604264462,38.726845,23.280415,49.371807,38.726845
1604264463,40.49395,23.280415,53.094765,38.726845
1604264464,40.49395,23.280415,39.84066,40.49395
1604264465,41.187515,23.280415,35.274197,40.49395
1604264466,41.187515,23.280415,36.226685,40.49395
1604264467,41.187515,23.280415,35.146988,40.49395
1604264468,41.187515,23.280415,34.60804,38.726845
1604264469,40.49395,23.280415,34.903,32.99259
1604264470,40.49395,23.280415,29.75887,30.686348
1604264471,38.726845,23.280415,29.75887,30.686348
1604264472,38.726845,23.280415,29.75887,30.686348
1604264473,38.726845,23.280415,29.75887,30.686348
1604264474,38.726845,23.280415,29.75887,30.686348
1604264475,32.99259,23.280415,29.75887,30.686348
