timestamp,pm25,pm25_fa,cal_pm25_fa
1606070160,26.2,29.5,19.619436
1606070161,26.203333333333333,29.5,19.619436
1606070162,26.206666666666667,29.5,19.619436
1606070163,26.21,29.5,19.619436
1606070164,26.21333333333333,29.51639344262295,19.619436
1606070165,26.216666666666665,29.532249395323834,19.619436
1606070166,26.22,29.54758548072305,19.619436
1606070167,26.223333333333333,29.562418743650163,19.619436
1606070168,26.226666666666667,29.593159112710808,19.619436
1606070169,26.23,29.59010471557275,19.619436
1606070170,26.233333333333334,29.58715046260315,19.619436
1606070171,26.236666666666665,29.600686513009606,19.619436
1606070172,26.24,29.6137787584847,19.619436
1606070173,26.243333333333332,29.62644175000979,19.619436
1606070174,26.246666666666666,29.638689561484874,19.619436
1606070175,26.25,29.650535805370616,19.619436
1606070176,26.253333333333334,29.661993647817475,19.619436
1606070177,26.256666666666668,29.67307582329887,19.619436
1606070178,26.259999999999998,29.71658153401038,19.619436
1606070179,26.263333333333332,29.758660827977252,19.352585
1606070180,26.266666666666666,29.799360472961602,19.352585
1606070181,26.27,29.838725703356296,19.352585
1606070182,26.273333333333333,29.87680027045937,19.352585
1606070183,26.276666666666667,29.89723304847709,19.352585
1606070184,26.28,29.916995899346688,19.352585
1606070185,26.28333333333333,29.936110787892694,19.352585
1606070186,26.286666666666665,29.938205516158508,19.352585
1606070187,26.29,29.940231564809046,19.352585
1606070188,26.293333333333333,29.925797743012026,19.352585
1606070189,26.296666666666667,29.911837161273922,19.352585
1606070190,26.3,29.898334303527232,19.352585
1606070191,26.303333333333335,29.852487277182078,19.352585
1606070192,26.306666666666665,29.80814343202857,19.352585
1606070193,26.31,29.76525348343747,19.352585
1606070194,26.313333333333333,29.723769762669022,19.619436
1606070195,26.316666666666666,29.700039606515936,19.619436
1606070196,26.32,29.66069404564656,19.619436
1606070197,26.323333333333334,29.622638503166343,19.619436
1606070198,26.326666666666668,29.585830683390398,19.619436
1606070199,26.33,29.550229677377594,19.619436
1606070200,26.333333333333332,29.51579591746357,19.619436
1606070201,26.336666666666666,29.482491133284434,20.060062
1606070202,26.34,29.45027830924232,20.060062
1606070203,26.343333333333334,29.41912164336552,20.060062
1606070204,26.346666666666664,29.38898650751747,20.060062
1606070205,26.35,29.35983940891034,20.060062
1606070206,26.35333333333333,29.331647952880488,20.060062
1606070207,26.356666666666666,29.304380806884403,20.060062
1606070208,26.36,29.278007665675077,20.060062
1606070209,26.363333333333333,29.252499217620155,20.060062
1606070210,26.366666666666667,29.24422055474736,20.737284
1606070211,26.369999999999997,29.23621332344417,20.737284
1606070212,26.373333333333335,29.22846862431485,20.737284
1606070213,26.376666666666665,29.220977849747147,20.737284
1606070214,26.38,29.2137326743456,20.737284
1606070215,26.383333333333333,29.22311848830148,20.737284
1606070216,26.386666666666667,29.232196570652256,20.737284
1606070217,26.39,29.24097701095874,20.737284
