timestamp,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1606497840,40.82603,17.776604,57.583813,45.692875
1606497841,39.278053,17.776604,66.78484,45.997795
1606497842,39.278053,17.776604,66.78484,46.685307
1606497843,39.278053,17.776604,66.78484,46.685307
1606497844,39.278053,17.776604,66.78484,48.282135
1606497845,39.242657,17.776604,66.78484,48.282135
1606497846,39.242657,17.776604,66.78484,48.282135
1606497847,39.242657,17.776604,66.78484,56.010384
1606497848,39.242657,17.776604,66.78484,61.008675
1606497849,39.562523,17.776604,66.78484,61.008675
1606497850,39.562523,17.776604,66.78484,61.008675
1606497851,39.562523,17.776604,66.78484,61.008675
1606497852,39.562523,17.776604,66.78484,56.010384
1606497853,39.562523,17.776604,66.78484,56.010384
1606497854,39.562523,17.776604,66.78484,48.282135
1606497855,39.562523,17.776604,66.78484,46.635487
1606497856,39.562523,17.776604,66.78484,46.635487
1606497857,39.242657,17.776604,57.583813,46.685307
1606497858,39.242657,17.776604,57.592167,45.997795
1606497859,39.242657,17.776604,57.592167,45.997795
1606497860,39.278053,17.776604,57.592167,45.692875
1606497861,39.278053,17.776604,57.633232,45.692875
1606497862,40.82603,17.776604,57.633232,45.692875
1606497863,40.82603,17.776604,57.633232,45.692875
1606497864,44.56626,17.776604,57.630653,45.692875
1606497865,40.82603,17.776604,57.630653,45.997795
1606497866,40.82603,17.776604,57.630653,45.997795
1606497867,40.82603,17.776604,57.630653,46.685307
1606497868,40.82603,17.776604,57.630653,46.635487
1606497869,40.82603,17.776604,57.630653,48.282135
1606497870,39.278053,17.776604,57.633232,48.282135
1606497871,39.278053,17.776604,57.633232,61.008675
1606497872,39.278053,17.776604,57.592167,61.008675
1606497873,39.278053,17.776604,57.592167,61.008675
1606497874,39.242657,17.776604,57.583813,56.010384
1606497875,39.242657,17.776604,57.583813,56.010384
1606497876,39.242657,17.776604,66.78484,56.010384
1606497877,39.562523,17.776604,66.78484,56.010384
1606497878,39.562523,17.776604,66.78484,48.282135
1606497879,39.562523,17.776604,66.78484,46.635487
1606497880,39.562523,17.776604,57.583813,46.635487
1606497881,39.562523,17.776604,57.583813,46.635487
1606497882,39.562523,17.776604,66.78484,46.635487
1606497883,39.562523,17.776604,66.78484,48.282135
1606497884,37.574116,17.776604,66.78484,48.282135
1606497885,37.574116,17.776604,66.78484,48.282135
1606497886,37.574116,17.776604,66.78484,48.282135
1606497887,37.574116,17.776604,66.78484,56.010384
1606497888,37.039692,17.776604,66.78484,56.010384
1606497889,37.039692,17.776604,66.78484,56.010384
1606497890,37.039692,17.776604,66.78484,56.010384
1606497891,37.965595,17.776604,66.78484,56.010384
1606497892,37.039692,17.776604,66.78484,56.010384
1606497893,37.965595,17.776604,57.583813,56.010384
1606497894,37.965595,17.776604,57.592167,48.282135
1606497895,37.965595,17.776604,57.633232,48.282135
1606497896,37.965595,17.776604,57.633232,56.010384
1606497897,37.965595,17.776604,57.630653,56.010384
1606497898,37.965595,17.776604,57.630653,56.010384
1606497899,37.039692,17.776604,57.630653,56.010384
1606497900,37.039692,17.776604,57.633232,56.010384
1606497901,37.039692,17.776604,57.633232,56.010384
1606497902,37.039692,17.776604,57.592167,48.282135
1606497903,37.574116,17.776604,57.583813,48.282135
1606497904,37.574116,17.776604,66.78484,46.635487
1606497905,39.562523,17.776604,66.78484,46.635487
1606497906,39.562523,17.776604,66.78484,46.635487
1606497907,39.562523,17.776604,66.78484,46.685307
1606497908,39.242657,17.776604,66.78484,46.685307
1606497909,39.242657,17.776604,66.78484,46.685307
1606497910,39.242657,17.776604,66.78484,45.997795
