timestamp,pm25,pm25_0,pm25_1,pm25_2,pm25_3,cal_pm25_0,cal_pm25_1,cal_pm25_2,cal_pm25_3
1604888640,28.2,56.0,0.0,41.0,30.0,30.207834,26.454084,24.174545,22.356783
1604888641,28.202222222222222,56.0,0.0,42.0,30.0,30.207834,26.454084,24.174545,22.356783
1604888642,28.204444444444444,56.0,0.0,42.0,31.0,30.207834,26.454084,24.174545,20.516768
1604888643,28.206666666666667,56.0,0.0,42.0,31.0,30.207834,26.454084,24.174545,20.516768
1604888644,28.20888888888889,56.0,0.0,42.0,30.0,30.207834,26.454084,24.174545,22.356783
1604888645,28.211111111111112,57.0,0.0,42.0,30.0,35.25508,26.454084,24.174545,22.356783
1604888646,28.213333333333335,56.0,0.0,42.0,30.0,30.207834,26.454084,24.174545,22.356783
1604888647,28.215555555555557,56.0,0.0,43.0,30.0,30.207834,26.454084,24.174545,22.356783
1604888648,28.217777777777776,56.0,0.0,43.0,30.0,30.207834,26.454084,24.174545,22.356783
1604888649,28.22,56.0,0.0,43.0,30.0,30.207834,26.454084,24.174545,22.356783
1604888650,28.22222222222222,55.0,0.0,43.0,30.0,27.424574,26.454084,24.174545,22.356783
1604888651,28.224444444444444,55.0,0.0,43.0,29.0,27.424574,26.454084,24.174545,25.123264
1604888652,28.226666666666667,55.0,0.0,43.0,30.0,27.424574,26.454084,24.174545,22.356783
1604888653,28.22888888888889,55.0,0.0,43.0,30.0,27.424574,26.454084,24.174545,22.356783
1604888654,28.23111111111111,54.0,0.0,44.0,30.0,25.98907,26.454084,24.174545,22.356783
1604888655,28.233333333333334,54.0,0.0,44.0,30.0,25.98907,26.454084,24.174545,22.356783
1604888656,28.235555555555557,54.0,0.0,44.0,30.0,25.98907,26.454084,24.174545,22.356783
1604888657,28.23777777777778,54.0,0.0,44.0,31.0,25.98907,26.454084,24.174545,20.516768
1604888658,28.240000000000002,54.0,0.0,44.0,31.0,25.98907,26.454084,24.174545,20.516768
1604888659,28.24222222222222,54.0,0.0,44.0,31.0,25.98907,26.454084,24.174545,20.516768
1604888660,28.244444444444444,54.36363636363637,0.0,43.90909090909091,31.0,25.334776,26.454084,24.174545,20.516768
1604888661,28.246666666666666,54.72727272727273,0.0,43.81818181818182,31.0,26.577602,26.454084,24.174545,20.516768
1604888662,28.24888888888889,55.09090909090909,0.0,43.72727272727273,31.0,27.424574,26.454084,24.174545,20.516768
1604888663,28.25111111111111,55.45454545454545,0.0,43.63636363636363,31.0,29.132772,26.454084,24.174545,20.516768
1604888664,28.253333333333334,55.81818181818182,0.0,43.54545454545455,31.0,28.70973,26.454084,24.174545,20.516768
1604888665,28.255555555555556,56.18181818181818,0.0,43.45454545454545,31.0,30.207834,26.454084,24.174545,20.516768
1604888666,28.25777777777778,56.54545454545455,0.0,43.36363636363637,31.0,33.070004,26.454084,24.174545,20.516768
1604888667,28.26,56.90909090909091,0.0,43.27272727272727,31.0,35.314705,26.454084,24.174545,20.516768
1604888668,28.26222222222222,57.27272727272727,0.0,43.18181818181818,31.0,39.840244,26.454084,24.174545,20.516768
1604888669,28.264444444444443,57.63636363636363,0.0,43.09090909090909,31.0,40.267483,26.454084,24.174545,20.516768
1604888670,28.266666666666666,58.0,0.0,43.0,31.0,42.08407,26.454084,24.174545,20.516768
1604888671,28.26888888888889,59.0,0.0,43.0,32.0,42.925526,26.454084,24.174545,20.750216
1604888672,28.27111111111111,59.0,0.0,42.0,32.0,42.925526,26.454084,24.174545,20.750216
1604888673,28.273333333333333,60.0,0.0,42.0,32.0,42.486237,26.454084,24.174545,20.750216
1604888674,28.275555555555556,60.0,0.0,41.0,32.0,42.486237,26.454084,24.174545,20.750216
1604888675,28.27777777777778,61.0,0.0,41.0,32.0,38.974792,26.454084,24.174545,20.750216
1604888676,28.28,61.0,0.0,40.0,32.0,38.974792,26.454084,24.174545,20.750216
1604888677,28.282222222222224,62.0,0.0,40.0,31.0,32.06315,26.454084,24.174545,20.516768
1604888678,28.284444444444446,62.0,0.0,39.0,31.0,32.06315,26.454084,24.174545,20.516768
1604888679,28.28666666666667,63.0,0.0,39.0,31.0,30.94984,26.454084,24.174545,20.516768
1604888680,28.288888888888888,63.0,0.0,39.0,31.0,30.94984,26.454084,24.174545,20.516768
1604888681,28.29111111111111,63.0,0.0,39.0,30.0,30.94984,26.454084,24.174545,22.356783
1604888682,28.293333333333333,63.0,0.0,38.0,30.0,30.94984,26.454084,25.961569,22.356783
1604888683,28.295555555555556,64.0,0.0,38.0,30.0,30.330097,26.454084,25.961569,22.356783
1604888684,28.297777777777778,64.0,0.0,38.0,30.0,30.330097,26.454084,25.961569,22.356783
1604888685,28.3,64.0,0.0,38.0,30.0,30.330097,26.454084,25.961569,22.356783
1604888686,28.302222222222223,63.0,0.0,38.0,29.0,30.94984,26.454084,25.961569,25.123264
1604888687,28.304444444444446,63.0,0.0,38.0,29.0,30.94984,26.454084,25.961569,25.123264
1604888688,28.30666666666667,63.0,0.0,38.0,29.0,30.94984,26.454084,25.961569,25.123264
1604888689,28.308888888888887,63.0,0.0,38.0,29.0,30.94984,26.454084,25.961569,25.123264
1604888690,28.31111111111111,63.0,0.0,39.0,29.0,30.94984,26.454084,24.174545,25.123264
1604888691,28.313333333333333,62.0,0.0,39.0,29.0,32.06315,26.454084,24.174545,25.123264
1604888692,28.315555555555555,61.0,0.0,39.0,29.0,38.974792,26.454084,24.174545,25.123264
1604888693,28.317777777777778,61.0,0.0,39.0,29.0,38.974792,26.454084,24.174545,25.123264
1604888694,28.32,61.0,0.0,40.0,29.0,38.974792,26.454084,24.174545,25.123264
1604888695,28.322222222222223,61.0,0.0,40.0,30.0,38.974792,26.454084,24.174545,22.356783
1604888696,28.324444444444445,61.0,0.0,40.0,30.0,38.974792,26.454084,24.174545,22.356783
1604888697,28.326666666666668,61.0,0.0,41.0,30.0,38.974792,26.454084,24.174545,22.356783
1604888698,28.32888888888889,62.0,0.0,41.0,30.0,32.06315,26.454084,24.174545,22.356783
1604888699,28.331111111111113,62.0,0.0,41.0,30.0,32.06315,26.454084,24.174545,22.356783
1604888700,28.333333333333332,62.0,0.0,41.0,30.0,32.06315,26.454084,24.174545,22.356783
1604888701,28.335555555555555,62.0,0.0,41.0,30.0,32.06315,26.454084,24.174545,22.356783
1604888702,28.337777777777777,62.0,0.0,41.0,30.0,32.06315,26.454084,24.174545,22.356783
1604888703,28.34,62.0,0.0,41.0,30.0,32.06315,26.454084,24.174545,22.356783
1604888704,28.342222222222222,62.0,0.0,41.0,30.0,32.06315,26.454084,24.174545,22.356783
1604888705,28.344444444444445,61.0,0.0,41.0,30.0,38.974792,26.454084,24.174545,22.356783
1604888706,28.346666666666668,61.0,0.0,41.0,29.0,38.974792,26.454084,24.174545,25.123264
1604888707,28.34888888888889,60.0,0.0,41.0,29.0,42.486237,26.454084,24.174545,25.123264
1604888708,28.351111111111113,60.0,0.0,41.0,29.0,42.486237,26.454084,24.174545,25.123264
1604888709,28.35333333333333,59.0,0.0,41.0,29.0,42.925526,26.454084,24.174545,25.123264
1604888710,28.355555555555554,58.0,0.0,42.0,30.0,42.08407,26.454084,24.174545,22.356783
1604888711,28.357777777777777,58.0,0.0,42.0,30.0,42.08407,26.454084,24.174545,22.356783
1604888712,28.36,58.0,0.0,42.0,30.0,42.08407,26.454084,24.174545,22.356783
1604888713,28.362222222222222,57.0,0.0,42.0,30.0,35.25508,26.454084,24.174545,22.356783
1604888714,28.364444444444445,57.0,0.0,42.0,30.0,35.25508,26.454084,24.174545,22.356783
1604888715,28.366666666666667,57.0,0.0,43.0,30.0,35.25508,26.454084,24.174545,22.356783
1604888716,28.36888888888889,57.0,0.0,43.0,31.0,35.25508,26.454084,24.174545,20.516768
1604888717,28.371111111111112,57.0,0.0,43.0,31.0,35.25508,26.454084,24.174545,20.516768
1604888718,28.373333333333335,56.0,0.0,43.0,31.0,30.207834,26.454084,24.174545,20.516768
1604888719,28.375555555555557,56.0,0.0,43.0,31.0,30.207834,26.454084,24.174545,20.516768
1604888720,28.377777777777776,56.0,0.0,43.0,31.0,30.207834,26.454084,24.174545,20.516768
1604888721,28.38,55.0,0.0,43.0,31.0,27.424574,26.454084,24.174545,20.516768
1604888722,28.38222222222222,55.0,0.0,43.0,31.0,27.424574,26.454084,24.174545,20.516768
1604888723,28.384444444444444,55.0,0.0,42.0,31.0,27.424574,26.454084,24.174545,20.516768
