timestamp,cal_pm25_fa
1606482720,61.9933
1606482721,61.988846
1606482722,62.162704
1606482723,61.372852
1606482724,61.372852
1606482725,59.658607
1606482726,59.658607
1606482727,59.658607
1606482728,59.658607
1606482729,59.658607
1606482730,59.658607
1606482731,59.658607
1606482732,59.658607
1606482733,61.372852
1606482734,62.162704
1606482735,62.162704
1606482736,62.162704
1606482737,61.988846
1606482738,61.988846
1606482739,61.9933
1606482740,61.9933
1606482741,61.9933
1606482742,61.9933
1606482743,61.9933
1606482744,61.988846
1606482745,61.9933
1606482746,61.9933
1606482747,61.9933
1606482748,61.9933
1606482749,61.988846
1606482750,62.162704
1606482751,62.162704
1606482752,62.162704
1606482753,62.162704
1606482754,62.162704
1606482755,62.162704
1606482756,62.162704
1606482757,62.162704
1606482758,62.162704
1606482759,62.162704
1606482760,62.162704
1606482761,61.988846
1606482762,61.9933
1606482763,61.9933
1606482764,61.9933
1606482765,61.988846
1606482766,61.9933
1606482767,62.162704
1606482768,62.162704
1606482769,62.162704
1606482770,61.372852
1606482771,61.372852
1606482772,61.372852
1606482773,62.162704
1606482774,62.162704
1606482775,62.162704
1606482776,62.162704
1606482777,61.988846
1606482778,61.9933
1606482779,61.9933
1606482780,61.96946
1606482781,61.96946
1606482782,61.96946
1606482783,61.96946
1606482784,61.96946
1606482785,61.96946
1606482786,61.96946
1606482787,61.96946
1606482788,61.96946
1606482789,61.96946
1606482790,61.96946
1606482791,61.96946
1606482792,61.9933
1606482793,61.96946
1606482794,61.96946
1606482795,61.96946
1606482796,61.96946
1606482797,61.96946
1606482798,61.96946
1606482799,61.96946
1606482800,61.96946
1606482801,61.96946
1606482802,61.96946
1606482803,61.96946
1606482804,61.96946
1606482805,61.96946
1606482806,61.96946
1606482807,61.96946
1606482808,61.96946
1606482809,61.96946
1606482810,61.96946
1606482811,61.96946
1606482812,61.96946
1606482813,61.96946
1606482814,61.9933
1606482815,61.96946
1606482816,61.96946
1606482817,61.96946
1606482818,61.9933
1606482819,61.9933
1606482820,62.162704
1606482821,62.162704
1606482822,62.162704
1606482823,62.162704
1606482824,62.162704
1606482825,62.162704
1606482826,61.9933
1606482827,61.9933
1606482828,61.9933
1606482829,61.9933
1606482830,61.9933
1606482831,61.9933
1606482832,61.9933
1606482833,61.9933
1606482834,61.9933
1606482835,61.988846
1606482836,61.988846
1606482837,61.988846
1606482838,61.9933
1606482839,61.9933
1606482840,61.9933
1606482841,61.9933
1606482842,61.9933
1606482843,61.9933
1606482844,61.96946
1606482845,61.9933
1606482846,61.988846
1606482847,61.9933
1606482848,61.988846
1606482849,61.988846
1606482850,61.988846
1606482851,62.162704
1606482852,61.988846
1606482853,61.988846
1606482854,62.162704
1606482855,61.988846
1606482856,61.988846
1606482857,62.162704
1606482858,62.162704
1606482859,61.988846
1606482860,62.162704
1606482861,62.162704
1606482862,62.162704
1606482863,62.162704
1606482864,62.162704
1606482865,61.372852
1606482866,61.372852
1606482867,61.372852
1606482868,61.372852
1606482869,61.372852
1606482870,61.372852
1606482871,61.372852
1606482872,59.658607
1606482873,59.658607
1606482874,59.658607
1606482875,59.658607
1606482876,59.658607
1606482877,59.658607
1606482878,59.658607
1606482879,59.658607
1606482880,61.372852
1606482881,61.372852
1606482882,61.372852
1606482883,62.162704
1606482884,62.162704
1606482885,62.162704
1606482886,62.162704
1606482887,61.988846
1606482888,62.162704
1606482889,61.988846
1606482890,62.162704
1606482891,62.162704
1606482892,61.372852
1606482893,61.372852
1606482894,61.372852
1606482895,61.372852
1606482896,61.372852
1606482897,61.372852
1606482898,59.658607
1606482899,59.658607
1606482900,59.658607
1606482901,59.658607
1606482902,59.658607
1606482903,59.658607
1606482904,59.658607
1606482905,59.658607
1606482906,59.658607
1606482907,59.658607
1606482908,59.658607
1606482909,59.658607
1606482910,61.372852
1606482911,61.372852
1606482912,61.372852
1606482913,61.372852
1606482914,61.372852
1606482915,62.162704
1606482916,61.96946
1606482917,61.9933
1606482918,61.9933
1606482919,61.96946
1606482920,61.9933
1606482921,61.988846
1606482922,62.162704
1606482923,62.162704
1606482924,62.162704
1606482925,61.372852
1606482926,61.372852
1606482927,59.658607
1606482928,59.658607
1606482929,61.372852
1606482930,59.658607
1606482931,59.658607
1606482932,61.372852
1606482933,61.372852
1606482934,61.372852
1606482935,61.372852
1606482936,61.372852
1606482937,61.372852
1606482938,62.162704
1606482939,61.988846
1606482940,61.988846
1606482941,61.9933
1606482942,61.96946
1606482943,61.96946
1606482944,61.9933
1606482945,61.96946
1606482946,61.96946
1606482947,61.9933
1606482948,61.9933
1606482949,61.9933
1606482950,61.988846
1606482951,61.988846
1606482952,61.372852
1606482953,61.372852
1606482954,61.372852
1606482955,61.372852
1606482956,61.372852
1606482957,61.372852
1606482958,61.372852
1606482959,62.162704
1606482960,62.162704
1606482961,62.162704
1606482962,61.9933
1606482963,61.9933
1606482964,61.9933
1606482965,61.9933
1606482966,61.9933
1606482967,61.9933
1606482968,61.9933
1606482969,61.988846
1606482970,61.988846
1606482971,61.988846
1606482972,61.988846
1606482973,62.162704
1606482974,62.162704
1606482975,62.162704
1606482976,62.162704
1606482977,61.988846
1606482978,61.988846
1606482979,61.9933
1606482980,61.9933
1606482981,61.96946
1606482982,61.96946
1606482983,61.96946
1606482984,61.96946
1606482985,61.96946
1606482986,61.96946
1606482987,61.96946
1606482988,61.96946
1606482989,61.96946
1606482990,61.96946
1606482991,61.9933
1606482992,61.9933
1606482993,61.988846
1606482994,62.162704
1606482995,62.162704
1606482996,62.162704
1606482997,61.372852
1606482998,62.162704
1606482999,62.162704
1606483000,62.162704
1606483001,62.162704
1606483002,62.162704
1606483003,62.162704
1606483004,62.162704
1606483005,62.162704
1606483006,62.162704
1606483007,62.162704
1606483008,61.372852
1606483009,61.372852
1606483010,61.372852
1606483011,59.658607
1606483012,59.658607
1606483013,59.658607
1606483014,59.658607
1606483015,59.658607
1606483016,59.658607
1606483017,59.658607
1606483018,59.658607
1606483019,61.372852
1606483020,61.372852
1606483021,62.162704
1606483022,62.162704
1606483023,62.162704
1606483024,61.372852
1606483025,61.372852
1606483026,61.372852
1606483027,59.658607
1606483028,59.658607
1606483029,59.658607
1606483030,59.658607
1606483031,59.658607
1606483032,59.658607
1606483033,59.658607
1606483034,59.658607
1606483035,59.658607
1606483036,59.658607
1606483037,59.658607
1606483038,59.658607
1606483039,59.658607
1606483040,59.658607
1606483041,59.658607
1606483042,59.658607
1606483043,59.658607
1606483044,59.658607
1606483045,59.658607
1606483046,59.658607
1606483047,59.658607
1606483048,59.658607
1606483049,59.658607
1606483050,59.658607
1606483051,59.658607
1606483052,59.658607
1606483053,56.829315
1606483054,56.829315
1606483055,56.829315
1606483056,56.829315
1606483057,56.829315
1606483058,56.829315
1606483059,56.829315
1606483060,56.829315
1606483061,59.658607
1606483062,59.658607
1606483063,59.658607
1606483064,59.658607
1606483065,59.658607
1606483066,61.372852
1606483067,61.372852
1606483068,61.372852
1606483069,61.372852
1606483070,61.372852
1606483071,62.162704
1606483072,62.162704
1606483073,62.162704
1606483074,61.372852
1606483075,61.372852
1606483076,61.372852
1606483077,61.372852
1606483078,59.658607
1606483079,59.658607
1606483080,59.658607
1606483081,59.658607
1606483082,59.658607
1606483083,59.658607
1606483084,59.658607
1606483085,61.372852
1606483086,61.372852
1606483087,61.372852
1606483088,62.162704
1606483089,61.988846
1606483090,61.988846
1606483091,61.9933
1606483092,61.9933
1606483093,61.9933
1606483094,61.9933
1606483095,61.9933
1606483096,61.9933
1606483097,61.9933
1606483098,61.9933
1606483099,62.162704
1606483100,62.162704
1606483101,61.372852
1606483102,62.162704
1606483103,61.372852
1606483104,61.372852
1606483105,62.162704
1606483106,61.372852
1606483107,61.372852
1606483108,61.372852
1606483109,61.372852
1606483110,61.372852
1606483111,61.372852
1606483112,61.372852
1606483113,59.658607
1606483114,59.658607
1606483115,59.658607
1606483116,59.658607
1606483117,59.658607
1606483118,59.658607
1606483119,61.372852
1606483120,61.372852
1606483121,61.372852
1606483122,62.162704
1606483123,62.162704
1606483124,61.988846
1606483125,61.9933
1606483126,61.9933
1606483127,61.9933
1606483128,61.9933
1606483129,61.9933
1606483130,61.9933
1606483131,61.9933
1606483132,61.988846
1606483133,61.9933
1606483134,62.162704
1606483135,62.162704
1606483136,61.372852
1606483137,61.372852
1606483138,61.372852
1606483139,62.162704
1606483140,62.162704
1606483141,62.162704
1606483142,62.162704
1606483143,62.162704
1606483144,61.9933
1606483145,61.9933
1606483146,61.9933
1606483147,61.9933
1606483148,61.96946
1606483149,61.96946
1606483150,61.96946
1606483151,61.96946
1606483152,61.96946
1606483153,61.96946
1606483154,61.96946
1606483155,61.96946
1606483156,61.96946
1606483157,61.96946
1606483158,61.96946
1606483159,61.96946
1606483160,61.96946
1606483161,61.96946
1606483162,61.96946
1606483163,61.96946
1606483164,61.96946
1606483165,61.9933
1606483166,61.988846
1606483167,61.372852
1606483168,61.372852
1606483169,59.658607
1606483170,59.658607
1606483171,59.658607
1606483172,59.658607
1606483173,59.658607
1606483174,59.658607
1606483175,59.658607
1606483176,59.658607
1606483177,59.658607
1606483178,61.372852
1606483179,61.372852
1606483180,61.372852
1606483181,61.372852
1606483182,61.372852
1606483183,61.372852
1606483184,61.372852
1606483185,61.372852
1606483186,59.658607
1606483187,59.658607
1606483188,59.658607
1606483189,59.658607
1606483190,59.658607
1606483191,59.658607
1606483192,59.658607
1606483193,59.658607
1606483194,59.658607
1606483195,59.658607
1606483196,59.658607
1606483197,59.658607
1606483198,59.658607
1606483199,61.372852
1606483200,61.372852
1606483201,61.372852
1606483202,62.162704
1606483203,62.162704
1606483204,62.162704
1606483205,62.162704
1606483206,62.162704
1606483207,62.162704
1606483208,61.372852
1606483209,61.372852
1606483210,61.372852
1606483211,59.658607
1606483212,59.658607
1606483213,59.658607
1606483214,59.658607
1606483215,59.658607
1606483216,61.372852
1606483217,61.372852
1606483218,61.372852
1606483219,62.162704
1606483220,61.988846
1606483221,61.9933
1606483222,61.9933
1606483223,61.9933
1606483224,61.9933
1606483225,61.96946
1606483226,61.96946
1606483227,61.9933
1606483228,61.9933
1606483229,61.9933
1606483230,61.9933
1606483231,61.988846
1606483232,62.162704
1606483233,62.162704
1606483234,62.162704
1606483235,62.162704
1606483236,62.162704
1606483237,61.372852
1606483238,61.372852
1606483239,61.372852
1606483240,61.372852
1606483241,61.372852
1606483242,61.372852
1606483243,61.372852
1606483244,61.372852
1606483245,61.372852
1606483246,61.372852
1606483247,61.372852
1606483248,61.372852
1606483249,61.372852
1606483250,61.372852
1606483251,62.162704
1606483252,61.372852
1606483253,61.372852
1606483254,61.372852
1606483255,61.372852
1606483256,61.372852
1606483257,61.372852
1606483258,59.658607
1606483259,59.658607
1606483260,59.658607
1606483261,59.658607
1606483262,59.658607
1606483263,59.658607
1606483264,59.658607
1606483265,59.658607
1606483266,59.658607
1606483267,59.658607
1606483268,59.658607
1606483269,61.372852
1606483270,61.372852
1606483271,62.162704
1606483272,62.162704
1606483273,61.9933
1606483274,61.96946
1606483275,61.96946
1606483276,61.920963
1606483277,61.920963
1606483278,62.16988
1606483279,62.16988
1606483280,62.16988
1606483281,62.16988
1606483282,62.16988
1606483283,62.16988
1606483284,62.16988
1606483285,62.16988
1606483286,61.920963
1606483287,61.920963
1606483288,61.920963
1606483289,61.96946
1606483290,61.96946
1606483291,61.96946
1606483292,61.9933
1606483293,62.162704
1606483294,61.988846
1606483295,61.988846
1606483296,62.162704
1606483297,62.162704
1606483298,61.988846
1606483299,61.988846
1606483300,61.9933
1606483301,61.96946
1606483302,61.96946
1606483303,61.96946
1606483304,61.96946
1606483305,61.96946
1606483306,61.9933
1606483307,61.9933
1606483308,61.988846
1606483309,61.988846
1606483310,61.372852
1606483311,61.372852
1606483312,62.162704
1606483313,62.162704
1606483314,62.162704
1606483315,61.9933
1606483316,61.9933
1606483317,61.9933
1606483318,61.9933
1606483319,61.9933
1606483320,61.96946
1606483321,61.96946
1606483322,61.96946
1606483323,61.96946
1606483324,61.96946
1606483325,61.96946
1606483326,61.96946
1606483327,61.96946
1606483328,61.96946
1606483329,61.96946
1606483330,61.96946
1606483331,61.9933
1606483332,61.988846
1606483333,61.988846
1606483334,61.988846
1606483335,62.162704
1606483336,62.162704
1606483337,62.162704
1606483338,62.162704
1606483339,61.372852
1606483340,61.372852
1606483341,61.372852
1606483342,61.372852
1606483343,61.372852
1606483344,59.658607
1606483345,59.658607
1606483346,59.658607
1606483347,59.658607
1606483348,59.658607
1606483349,59.658607
1606483350,61.372852
1606483351,61.372852
1606483352,61.372852
1606483353,61.372852
1606483354,62.162704
1606483355,61.372852
1606483356,62.162704
1606483357,61.372852
1606483358,61.372852
1606483359,61.372852
1606483360,61.372852
1606483361,59.658607
1606483362,59.658607
1606483363,59.658607
1606483364,59.658607
1606483365,59.658607
1606483366,59.658607
1606483367,56.829315
1606483368,56.829315
